t̠͡ʃ	s	
z	r	
z	d	
z	d	
z	d	
z	d	
z	sʼ	
d̠͡ʒ	r	
d̠͡ʒ	d	
d̠͡ʒ	d	
d̠͡ʒ	d	
d̠͡ʒ	d	
d̠͡ʒ	y	
ʒ	y	
ʒ	y	
ʒ	y	
ʒ	y	
ʒ	y	
ʒ	sʼ	
ʃ	h	
ʃ	y	
ʃ	s	
ʃ	s	
ʃ	y	
m	b	
m	b	
m	b	
m	b	
n	r	
n	d	
n	d	
n	d	
j	y	
j	y	
j	d	_ i
j	∅	# _
j	y	
j	∅	e _ a
j	∅	i _
j	∅	e _ a
j	y	
j	g	Ṽ _ Ṽ
j	y	
j	∅	i _
j	y	
j	ỹ	_ Ṽ
j	ỹ	_ Ṽ
j	ỹ	_ Ṽ
j	ỹ	_ Ṽ
j	ỹ	_ Ṽ
j	ỹ	_ Ṽ
h	∅	
h	∅	
ʔ	∅	
ʔ	∅	
ʔ	∅	
∅	w	_ i
∅	h	# _
i	e	a _
i	e	a _
i	e	e _
i	e	o _
i	ɨ	w _
i	ɨ	w _
i	ɨ	ɨ _
i	∅	ɨ _
i	∅	a _
e	i	i _
e	i	_ t̠͡ʃ
e	a	o _
e	a	w _
e	a	w _
e	a	w _
e	a	_ a
e	∅	_ a
e	∅	_ a
e	∅	o _
ɨ	u	_ o
ɨ	∅	_ i
ɨ	∅	_ i
ɨ	∅	_ i
ɨ	∅	_ i
ɨ	∅	_ a
ɨ	∅	_ o w
a	i	j _
a	e	j _
a	u	i _
a	u	i _
a	∅	_ i
a	∅	e _
a	∅	e _
a	∅	e _
a	∅	ɨ _
a	∅	_ u
a	∅	_ u
a	∅	_ ɨ
a	∅	_ ɨ
a	∅	o _
u	ɨ	_ i
u	ɨ	_ e
u	ɨ	_ e
u	ɨ	a _
u	ɨ	a _
u	ɨ	_ j
u	ɨ	_ j
u	o	a _
o	ɨ	j _
o	a	ɨ _
o	a	_ a
o	a	_ a
o	u	_ w
o	∅	e _
o	∅	e _
o	∅	_ a
o	∅	_ a
o	∅	u _
∅	u	u h _
